,series_dir,prediction,label
420,./dataset_new/9b83fb738b05,0.4785356207943622,1
421,./dataset_new/7f79534db8fb,0.7124166323795466,1
422,./more_negative_data_converted_uid/4013ee8fb63c,0.22894618302017725,0
423,./more_data_converted_uid/dc81a71041a3,0.58264881728543,1
424,./more_negative_data_converted_uid/e2fd47e0bf00,0.09760495813696135,0
425,./more_negative_data_converted_uid/31a23f30d142,0.49670223413939785,0
426,./dataset_new/0d84b58410d9,0.24540769962917092,0
427,./dataset_new/2e216ee25d88,0.7760959217885337,1
428,./dataset_new/686e1f091780,0.8346060482704994,1
429,./dataset_new/01ad9c0a8bb6,0.24555438472617627,0
430,./more_data_converted_uid/f77daf008215,0.39931635891062206,0
431,./more_negative_data_converted_uid/a724fbb81ff4,0.3288457979087414,0
432,./more_negative_data_converted_uid/a6a7b6822be2,0.19413198021535075,0
433,./more_negative_data_converted_uid/58aad3518617,0.19460072000550266,0
434,./more_negative_data_converted_uid/496484a844bb,0.29769886428272807,0
435,./more_data_converted_uid/fb54973d9654,0.6622163704213928,1
436,./dataset_new/1c8f85ae1369,0.21021745859992705,0
437,./dataset_new/9b8be5d165d5,0.733350736088153,1
438,./more_negative_data_converted_uid/5899ad15d81b,0.45437574427797456,0
439,./more_negative_data_converted_uid/11c3e785f3d2,0.32768089653504234,0
440,./more_negative_data_converted_uid/630b01ca3288,0.24886131751224144,0
441,./dataset_new/0516401c7144,0.6123301469594437,1
442,./more_data_converted_uid/355f20f3c585,0.40405548790976764,0
443,./more_data_converted_uid/d1951fd523cd,0.6285325819411058,1
444,./dataset_new/2a550d7ce524,0.26305317699722297,0
445,./dataset_new/1acba88f28f2,0.12806078863098552,0
446,./more_data_converted_uid/34a5b0b544c8,0.4707290386958668,0
447,./more_negative_data_converted_uid/323612d3289b,0.21584673454046302,0
448,./dataset_new/ab2f1b486883,0.7907607961747022,1
449,./dataset_new/1e43b753856b,0.48123479964194205,0
450,./dataset_new/1c5e8d5cd811,0.24668076945796927,0
451,./dataset_new/2a87a845bbd0,0.280627246290305,0
452,./more_negative_data_converted_uid/30fa7d040004,0.14074824356893606,0
453,./dataset_new/2c8010668492,0.777346277120023,1
454,./more_negative_data_converted_uid/9a1b2ff451ee,0.5247819787246936,0
455,./dataset_new/057722f4b61d,0.6937951542942781,1
456,./more_negative_data_converted_uid/2d61ea8d2e4e,0.11891317767883151,0
457,./dataset_new/41936aee0436,0.6409604718590242,1
458,./dataset_new/34a691fa3802,0.3686121427357,1
459,./dataset_new/2a8d1a49d462,0.23808962180452597,0
460,./dataset_new/0cdb6c46e9a2,0.19831549515448516,0
461,./more_data_converted_uid/3510c0866f2b,0.13553489250078038,0
462,./more_negative_data_converted_uid/b4d74ae43469,0.18370000707496836,0
463,./more_negative_data_converted_uid/624da1f3f65b,0.3319292799801883,0
464,./dataset_new/61a2008e6f56,0.6084157550964119,1
465,./more_negative_data_converted_uid/3bacbbb8f70e,0.13648642897074065,0
466,./more_negative_data_converted_uid/a7e6ebd13d68,0.28462146650782577,0
467,./more_negative_data_converted_uid/3aa315e721cd,0.30511494897150115,0
468,./dataset_new/257ca559d842,0.5336404831534138,1
469,./dataset_new/2b683d683f7b,0.06761268463364721,0
470,./dataset_new/4f993af9e9d0,0.4473669330621608,1
471,./more_negative_data_converted_uid/efcf38ef064c,0.14059424760326938,0
472,./dataset_new/0e5ca99d3c3c,0.16114139285736104,0
473,./dataset_new/1e4c2a19e9d7,0.2509552620845304,0
474,./dataset_new/1b572b1dc61a,0.5902142777980065,0
475,./more_data_converted_uid/35a90db1dd46,0.2891632813083424,0
476,./more_negative_data_converted_uid/5911d9310831,0.09755442062181906,0
477,./dataset_new/52b7cfeb9cd6,0.6384889467761993,1
478,./more_negative_data_converted_uid/955fe9971f39,0.2642189412776371,0
479,./more_negative_data_converted_uid/57e3520a9db2,0.36506469572722267,0
480,./more_negative_data_converted_uid/b42241c962d5,0.1797753832796258,0
481,./more_negative_data_converted_uid/a8897f3b201e,0.42181529465573336,0
482,./dataset_new/132169009aa1,0.6562350585649638,1
483,./more_negative_data_converted_uid/9a661ef2f872,0.21986948809877138,0
484,./more_negative_data_converted_uid/1136cee9f548,0.17556270507287286,0
485,./dataset_new/00db3d2fb274,0.2673261507776251,0
486,./dataset_new/1e0d299a3bd0,0.11516226489665629,0
487,./more_negative_data_converted_uid/630c58855a04,0.2316359563762083,0
488,./dataset_new/67cfed922ab1,0.704195989835993,1
489,./dataset_new/0a6aee5c54ed,0.2061291190925081,0
490,./more_negative_data_converted_uid/e36dc21975c2,0.3171001541681975,0
491,./more_negative_data_converted_uid/63747b944abb,0.5528406241034794,0
492,./dataset_new/8898e42dae41,0.6305159937533894,1
493,./dataset_new/6816d8d7748c,0.5322518905454899,1
494,./dataset_new/1e526c8eff83,0.2627557222844645,0
495,./dataset_new/4302a80d011e,0.5715859960242701,1
496,./more_negative_data_converted_uid/1247c6983dd8,0.24873817466691586,0
497,./more_negative_data_converted_uid/94fe1a54caa0,0.05347072698100686,0
498,./dataset_new/02d40e2c4cde,0.5817932116580947,1
499,./dataset_new/1f9a537d20e5,0.18461810280339885,0
500,./more_negative_data_converted_uid/f0a3ba8546eb,0.1539310758046738,0
501,./more_negative_data_converted_uid/11ad11ceb7b3,0.19150542822452243,0
502,./more_negative_data_converted_uid/40e275d3e1f8,0.7783457350004478,0
503,./dataset_new/1bc1632e6d40,0.36631905810320653,0
504,./dataset_new/17dc5169a306,0.4887915107426242,1
505,./dataset_new/0b8a944a9619,0.08126695081138507,0
506,./dataset_new/4648d9b720ca,0.5725738885514489,1
507,./dataset_new/00810cd10c8e,0.5945593054269049,1
508,./more_negative_data_converted_uid/b4eb056d40ef,0.6309406687830988,0
509,./more_negative_data_converted_uid/b669ed2adaed,0.5551509007878125,0
510,./dataset_new/0eab317d7f3d,0.07865956575438149,0
511,./more_negative_data_converted_uid/322dc8f7b873,0.17270216178382727,0
512,./dataset_new/6807a80899df,0.5837458126191727,1
513,./more_negative_data_converted_uid/b58dc915ee78,0.26274049486074924,0
514,./more_data_converted_uid/83e2cff06acf,0.7677727687811788,1
515,./more_negative_data_converted_uid/309e1f6e5bd2,0.4213271303836737,0
516,./more_negative_data_converted_uid/3250d62bbe8e,0.4194766016127138,0
517,./dataset_new/1e86b35cfb7e,0.5666895210659105,0
518,./more_negative_data_converted_uid/3091a3fd7188,0.0596925571066394,0
519,./more_negative_data_converted_uid/2d3640965787,0.3023139218927541,0
520,./more_data_converted_uid/f8e1fa7aaffb,0.3192349999436949,0
521,./more_negative_data_converted_uid/3b2607c7d0d1,0.3182623715736154,0
522,./more_negative_data_converted_uid/fbddf85cab06,0.2812201621881885,0
523,./dataset_new/1fb0be243038,0.1186632353681446,0
524,./more_negative_data_converted_uid/4a1b93c0bcff,0.269288693734661,0
525,./more_data_converted_uid/f86f183302ea,0.14154953894926875,0
526,./dataset_new/0f71615d6b46,0.3855583702332702,0
527,./more_negative_data_converted_uid/31cffc8eac45,0.26329267715063404,0
528,./more_negative_data_converted_uid/f7ff97cda096,0.2455408444486663,0
529,./more_negative_data_converted_uid/e4514ede6df3,0.49956324146369424,0
530,./more_negative_data_converted_uid/6b117d900c91,0.4880523164612999,0
531,./more_negative_data_converted_uid/497d1de073d8,0.11986273770299555,0
532,./dataset_new/0eff58fe4d68,0.11972753708245122,0
533,./more_negative_data_converted_uid/abb2e8fdde54,0.633986140285253,0
534,./more_negative_data_converted_uid/4a1d58848a14,0.03368528641984702,0
535,./more_negative_data_converted_uid/abdaf4560f19,0.14044150983100026,0
536,./more_negative_data_converted_uid/3522b68812d7,0.07002744117882641,0
537,./dataset_new/7ab648b812fe,0.701931394049409,1
538,./more_negative_data_converted_uid/4ad33700acc6,0.26949907180401145,0
539,./dataset_new/2914d472e3e8,0.6504534287095531,1
540,./more_negative_data_converted_uid/abb1cd302742,0.6015328261349959,0
541,./more_negative_data_converted_uid/63518889e2ce,0.15450084072400552,0
542,./dataset_new/92ed5ba6c737,0.7198620868140384,1
543,./more_negative_data_converted_uid/97532a996560,0.4674162665206859,0
544,./more_negative_data_converted_uid/b54fc577e735,0.3212397139161714,0
545,./more_negative_data_converted_uid/3c2baf05a841,0.06698236427724416,0
546,./dataset_new/8ee7a4038a58,0.7440781686972444,1
547,./dataset_new/2a4ab20d1ee5,0.4228990231571261,0
548,./more_negative_data_converted_uid/49d2b07a8f09,0.36008802286677516,0
549,./more_negative_data_converted_uid/e2dd2d469a26,0.15879633538957416,0
550,./more_negative_data_converted_uid/6214873de940,0.08205143763913149,0
551,./more_negative_data_converted_uid/578117e46640,0.2851244847795082,0
552,./more_negative_data_converted_uid/b5fe2dbe0531,0.28119820344950947,0
553,./dataset_new/59a5a9174056,0.6085921233942487,1
554,./dataset_new/a022a29c54ab,0.6455736979847484,1
555,./more_data_converted_uid/e01067ff96c7,0.74017032311455,1
556,./dataset_new/740211bf61cf,0.6664881371968855,1
557,./more_data_converted_uid/34a4095fc642,0.220428676265878,0
558,./more_negative_data_converted_uid/11ce64713a0b,0.35844638788033234,0
559,./dataset_new/1f53ae05426f,0.19644571874161149,0
560,./more_data_converted_uid/cb69c0cc11b8,0.4379943656063417,0
561,./dataset_new/02e428842395,0.7533114361762068,1
562,./dataset_new/0a6eeb26a06b,0.20397419689602705,0
563,./dataset_new/0f8e58301698,0.12766766156317166,0
564,./dataset_new/8d3193e4a097,0.7811232225231405,1
565,./more_negative_data_converted_uid/4a788850e7d3,0.10292536700142996,0
566,./dataset_new/3c13b7b763c4,0.4700475921298478,1
567,./dataset_new/53352a1055f0,0.7975673972471778,1
568,./more_negative_data_converted_uid/abeed2ef579a,0.39112731372797016,0
569,./more_data_converted_uid/f7b020994900,0.25246986891161244,0
570,./more_data_converted_uid/351ae33d8a48,0.5660826157776004,0
571,./dataset_new/00ef896d7132,0.26181655369546103,0
572,./dataset_new/7d42eb832a66,0.5340322475995434,1
573,./more_negative_data_converted_uid/62929b5bf178,0.2705877872032395,0
574,./dataset_new/8d515f642906,0.6994442128568769,1
575,./dataset_new/659c103e4d26,0.8259484156858226,1
576,./dataset_new/0da23d4caf48,0.0563902062764222,0
577,./dataset_new/828d807b6c1b,0.7683066760410846,1
578,./more_negative_data_converted_uid/6711bbef64ad,0.19202207964035664,0
579,./more_negative_data_converted_uid/5825bcfeeeab,0.3690752621285966,0
580,./dataset_new/0a5f29889161,0.03952605723950244,0
581,./more_negative_data_converted_uid/405b8f0d0048,0.1952542205696642,0
582,./more_negative_data_converted_uid/37b3b82a1f13,0.07593942916347927,0
583,./more_negative_data_converted_uid/625e1d655572,0.3874718287099361,0
584,./dataset_new/1feaa1bfd3e1,0.28580665490992135,0
585,./more_negative_data_converted_uid/4a3d008cf594,0.16088618217652095,0
586,./more_negative_data_converted_uid/6b711d723048,0.4472321076328633,0
587,./more_data_converted_uid/f7f85a3abbd8,0.2231105933075356,0
588,./more_negative_data_converted_uid/ac6f874fdb74,0.3600154759964333,0
589,./more_negative_data_converted_uid/7bc588065d23,0.15677611190157179,0
590,./dataset_new/0ca772e0bd48,0.2510182605291056,0
591,./dataset_new/add8695526b8,0.6134189976502905,1
592,./more_negative_data_converted_uid/7ca29defd565,0.2534517850437305,0
593,./more_negative_data_converted_uid/ac0cde61b3a3,0.09502550199207192,0
594,./dataset_new/1fc6d142193f,0.4913561490782448,0
595,./dataset_new/1a01844d12b0,0.6824128449414433,0
596,./more_negative_data_converted_uid/3bd2a369801d,0.3182107362764511,0
597,./more_negative_data_converted_uid/b39d788d78bf,0.1099024186266934,0
598,./more_negative_data_converted_uid/95f5e2f8ca76,0.2660900800284336,0
599,./more_negative_data_converted_uid/10b8cb769c06,0.46325573094900124,0
600,./dataset_new/0f09c8dcf100,0.1728231961632659,0
601,./dataset_new/1c5a457051d7,0.7451412830128874,1
602,./dataset_new/0f22fb8a11f8,0.23454520947123497,0
603,./dataset_new/63b3051f8064,0.5605621284576744,1
604,./dataset_new/0ce8f6e06822,0.14862914059818222,0
605,./more_negative_data_converted_uid/58459fbc56b3,0.4793761389221571,0
606,./dataset_new/c13ef4d1a941,0.5886746492385082,1
607,./dataset_new/1b9e61350a06,0.21175069128162705,0
608,./more_negative_data_converted_uid/40979883ce51,0.5429032752662072,0
609,./more_negative_data_converted_uid/3ae73db03153,0.3152949142762361,0
610,./more_data_converted_uid/d1efb42a555c,0.7936565586876891,1
611,./more_negative_data_converted_uid/e3044cab184b,0.3463565418206019,0
612,./more_negative_data_converted_uid/40ae2c363053,0.17033095150833216,0
613,./dataset_new/1ca1ec1811dd,0.29091722673825654,0
614,./more_negative_data_converted_uid/cc06b3288e16,0.136810595424636,0
615,./more_negative_data_converted_uid/6219099024bb,0.081035869779922,0
616,./dataset_new/03a09f42f80b,0.061992073929451275,0
617,./more_negative_data_converted_uid/6370f1878dcc,0.34336939018199,0
618,./more_negative_data_converted_uid/6775c5b03bfc,0.5935317929830515,0
619,./more_data_converted_uid/cb1b99232064,0.2819891392224342,0
620,./dataset_new/02ea3277c95d,0.1642951227391759,0
621,./more_negative_data_converted_uid/58bdebbf3f37,0.04899985223793047,0
622,./dataset_new/1cffddccd550,0.15770893558527496,0
623,./dataset_new/1acb1ba6721c,0.5608948913457944,0
624,./more_data_converted_uid/35ab1ead637d,0.09245210564989181,0
625,./dataset_new/2ad9cc911968,0.06595408990235983,0
626,./more_data_converted_uid/d46ceb943254,0.7485658730908094,1
627,./dataset_new/599fc682cf20,0.5196854776904692,1
628,./more_negative_data_converted_uid/e447285c0786,0.37629430864762425,0
629,./more_negative_data_converted_uid/1166e2520acc,0.18809786626306704,0
630,./more_negative_data_converted_uid/a802a70aab8c,0.1282072315665789,0
631,./more_negative_data_converted_uid/6768ef342b11,0.13141621773066564,0
632,./more_data_converted_uid/92c73b46858d,0.6838666651696812,1
633,./more_negative_data_converted_uid/ccdf78b6d513,0.2670473537603353,0
634,./more_data_converted_uid/f734cfc2cc63,0.1088017735274876,0
635,./more_data_converted_uid/d4874d264d8a,0.6291884560951553,1
636,./more_negative_data_converted_uid/586115efc964,0.1765957433576225,0
637,./more_negative_data_converted_uid/622737f56161,0.06622936586431832,0
638,./dataset_new/738a5904ab66,0.7012252940282899,1
639,./more_data_converted_uid/cac2ca7f8743,0.15151817194023628,0
640,./dataset_new/0fb17c1caed0,0.09245906740912391,0
641,./more_negative_data_converted_uid/7d27e979bf33,0.14216208967117355,0
642,./dataset_new/0a4452a46e2b,0.16232915139748313,0
643,./dataset_new/85ba29f3e652,0.5689504904477385,1
644,./more_negative_data_converted_uid/cc9a3406d92a,0.4010698121825306,0
645,./more_negative_data_converted_uid/4137deee66fd,0.253278818802687,0
646,./more_negative_data_converted_uid/11974290d749,0.12632695265236354,0
647,./more_negative_data_converted_uid/57e3cfcdac79,0.5322829384974954,0
648,./more_negative_data_converted_uid/ac20982732d2,0.7007667827465239,0
649,./more_negative_data_converted_uid/fd3e491130dc,0.044182790996550654,0
650,./dataset_new/629337a64ab7,0.4650707393145608,1
651,./more_data_converted_uid/cb550894f53f,0.6598822787905374,1
652,./dataset_new/8ab70b2f2fd3,0.6496401244570055,1
653,./more_negative_data_converted_uid/632dc47663b9,0.1362738423551434,0
654,./dataset_new/8942fb46dc39,0.2643862715779899,1
655,./more_negative_data_converted_uid/b4ea12208944,0.14835084149686983,0
656,./more_negative_data_converted_uid/a6d252d08f60,0.2501835533759004,0
657,./dataset_new/42a36c562e0f,0.7508166502739286,1
658,./more_data_converted_uid/f8552dcfaac7,0.17367578874949477,0
659,./more_negative_data_converted_uid/abda2d19a1ce,0.5188597829620916,0
660,./dataset_new/0e687fbffd76,0.4947914200367186,0
661,./more_negative_data_converted_uid/a73d292c8f1f,0.38691167259301795,0
662,./more_data_converted_uid/83e2cff06acf,0.7677727687811788,1
663,./more_negative_data_converted_uid/e46833879f7e,0.20869276985907295,0
664,./more_negative_data_converted_uid/fc756eca1ef2,0.3172209781045589,0
665,./more_negative_data_converted_uid/7bc4bac32ed8,0.3999751431514262,0
666,./more_data_converted_uid/fe0f233228b9,0.7524972155853648,1
667,./more_negative_data_converted_uid/aba614a6a6e1,0.36758337501519706,0
668,./dataset_new/0bfd1502f6d2,0.2692091874690202,0
669,./more_data_converted_uid/f5e736222a99,0.6441160094248933,1
670,./dataset_new/18f930260a62,0.5262335233635013,1
671,./more_negative_data_converted_uid/f113aeade9ea,0.04668950896417533,0
672,./dataset_new/9283bdc5a848,0.4886282391711198,1
673,./more_data_converted_uid/caea7c2c6912,0.5272968756765535,0
674,./more_negative_data_converted_uid/3af08a0ca01f,0.3129707920012546,0
675,./more_negative_data_converted_uid/fce288780a6c,0.1205052983048484,0
676,./dataset_new/1bf654c29957,0.4195645812260472,0
677,./more_negative_data_converted_uid/96e32e231855,0.22573986933659715,0
678,./more_negative_data_converted_uid/58663bfdb060,0.3652302829180912,0
679,./more_data_converted_uid/fb54973d9654,0.6622163704213928,1
680,./more_data_converted_uid/f8667a40f661,0.16628322365304996,0
681,./dataset_new/7ae2cb68d099,0.6065776185218844,1
682,./more_data_converted_uid/92c73b46858d,0.6838666651696812,1
683,./more_negative_data_converted_uid/116024d640a4,0.23401814660835707,0
684,./dataset_new/bf1696c8a665,0.7101299099172477,1
685,./more_negative_data_converted_uid/6263417c938d,0.10942748942809515,0
686,./more_negative_data_converted_uid/672b8328bed6,0.15552993596989442,0
687,./more_negative_data_converted_uid/3faf6b5aecb5,0.20666162352948678,0
688,./dataset_new/39272d0b0852,0.57600292512585,1
689,./dataset_new/2b73d18727c1,0.540941657770056,1
690,./dataset_new/be400214871c,0.4325329925932615,1
691,./more_data_converted_uid/3510c0866f2b,0.13553489250078038,0
692,./dataset_new/adbc0c17bd0f,0.6192081037993936,1
693,./more_negative_data_converted_uid/62c4f2c8ac62,0.47676362504881026,0
694,./more_negative_data_converted_uid/fc281d10b0ac,0.3689503328155857,0
695,./dataset_new/51a2fc604368,0.7233286005060069,1
696,./dataset_new/03a45c4f1b62,0.2689133261302193,0
697,./dataset_new/59f9cba68d02,0.800979050619599,1
698,./dataset_new/807d8f3c50f4,0.8146709567428461,1
699,./dataset_new/0f6f15e3f748,0.6744743731846816,1
700,./more_data_converted_uid/d40d67a63a10,0.4851965358685045,1
701,./dataset_new/2aefec50cf28,0.16730830746926276,0
702,./more_negative_data_converted_uid/fc5ff4e51744,0.31586710063342616,0
703,./more_negative_data_converted_uid/f901c56037bd,0.34085326497800567,0
704,./more_negative_data_converted_uid/95f86539436f,0.5375806383496723,0
705,./dataset_new/2e51e34c54d1,0.7521625119088668,1
706,./more_negative_data_converted_uid/401561577f5b,0.13198079240538538,0
707,./more_negative_data_converted_uid/325bf7b4fa1c,0.42970462953238936,0
708,./dataset_new/7a07ea3c3eb0,0.552129961207072,1
709,./more_negative_data_converted_uid/a7e201b052b5,0.1810869917534518,0
710,./dataset_new/0fdefbf34202,0.2111593030111642,0
711,./dataset_new/8a5394b43547,0.6193719920430106,1
712,./more_data_converted_uid/cb69c0cc11b8,0.4379943656063417,0
713,./more_negative_data_converted_uid/b3fd7a132b28,0.4022349542956769,0
714,./more_negative_data_converted_uid/57f8bcbef81a,0.2724767821781556,0
715,./dataset_new/0342dd405d97,0.5513610725608971,1
716,./dataset_new/0af6615830bb,0.2197798922936133,0
717,./more_data_converted_uid/f7b718864865,0.6791135774324695,0
718,./more_negative_data_converted_uid/e30829cbdfc1,0.37036864963582544,0
719,./more_negative_data_converted_uid/119c8ef007ac,0.35131738153456366,0
720,./more_negative_data_converted_uid/4a5275fc90b6,0.17780087362774658,0
721,./dataset_new/6d02ab41e6b8,0.36131971601008267,1
722,./dataset_new/8d823b75bc75,0.46648840174028566,1
723,./more_negative_data_converted_uid/3be38654b160,0.18419602589208683,0
724,./more_negative_data_converted_uid/a805e9335a6d,0.3778464338740443,0
725,./more_negative_data_converted_uid/58a462227816,0.3196115128518475,0
726,./more_negative_data_converted_uid/32484cf62f0c,0.4853468160814744,0
727,./more_negative_data_converted_uid/e361921799cb,0.16664462020511114,0
728,./dataset_new/0c3fd7b6abee,0.2895613232428105,0
729,./more_negative_data_converted_uid/b581ab95b69f,0.038543714923608315,0
730,./dataset_new/76d5474dfc82,0.5593545547766345,1
731,./more_negative_data_converted_uid/b5680cf7e512,0.27261639145699756,0
732,./dataset_new/1ec70cfa6544,0.15202521843524883,0
733,./more_negative_data_converted_uid/62c207c470c1,0.19167267715058678,0
734,./more_data_converted_uid/d268e3df432f,0.6892691708317994,1
735,./more_negative_data_converted_uid/40a330fa3f6a,0.16091956580761949,0
736,./more_negative_data_converted_uid/385db2ac7128,0.44279891168290453,0
737,./more_negative_data_converted_uid/6288b41b99ad,0.10101106762265083,0
738,./dataset_new/c05623e40891,0.4468929762191157,1
739,./dataset_new/0fe09bfd380f,0.15747280665167296,0
740,./more_data_converted_uid/f7716892f416,0.21469773986613153,0
741,./more_negative_data_converted_uid/305100ca946e,0.4420808010458232,0
742,./more_negative_data_converted_uid/6adbb98845f6,0.5329605606152685,0
743,./more_data_converted_uid/e30f52884242,0.7133866499483831,1
744,./dataset_new/9cedf4801c4c,0.7989711301734964,1
745,./more_negative_data_converted_uid/fc5d2f09a888,0.049074325961083715,0
746,./dataset_new/812ca0683d0c,0.7565306832647152,1
747,./more_negative_data_converted_uid/95b07c9b9e11,0.19416981732771674,0
748,./dataset_new/aa4ad84d4ec6,0.6753900720927991,1
749,./more_negative_data_converted_uid/38b7d64cbe27,0.2789166583094683,0
750,./more_negative_data_converted_uid/3b75396d4154,0.27297604663315644,0
751,./more_negative_data_converted_uid/b5b77cbe70ae,0.1956260930652156,0
752,./dataset_new/52a545699578,0.7380500953731852,1
753,./dataset_new/84d9be911075,0.6203344667178041,1
754,./more_negative_data_converted_uid/6bbb5c7cd8e5,0.2693620552930783,0
755,./dataset_new/1b75ce7d8032,0.4686534832100992,0
756,./more_negative_data_converted_uid/96911dcda85c,0.49549409823713675,0
757,./dataset_new/0e15edcae415,0.41653044601697753,0
758,./more_negative_data_converted_uid/fc3ccde0b910,0.2455930442490798,0
759,./dataset_new/2a59e212e16b,0.21906600502304058,0
760,./dataset_new/0ef769cce18c,0.3757224939036296,0
761,./dataset_new/885001a4cfaf,0.5367663078992295,1
762,./more_negative_data_converted_uid/66b969ed2d9e,0.08942768015583892,0
763,./dataset_new/2a8c034d5546,0.0982121685763658,0
764,./more_negative_data_converted_uid/3a998b43395d,0.34211641174742885,0
765,./dataset_new/0dd6d74ced19,0.4647403984104219,0
766,./more_negative_data_converted_uid/cc2a5bb84fd6,0.20384944674298727,0
767,./dataset_new/00d30509d24c,0.12061534566362477,0
768,./dataset_new/0ff4cf6c04f8,0.04676899560780175,0
769,./more_negative_data_converted_uid/e463f7571ffc,0.23831658157666474,0
770,./more_data_converted_uid/cafd6e007cde,0.03939007611840984,0
771,./more_data_converted_uid/f8c8d44ecd3e,0.27893049989316926,0
772,./more_negative_data_converted_uid/38ae8cdf0986,0.16251433157063525,0
773,./more_data_converted_uid/34a6db28bf6b,0.5476402731232747,0
774,./more_negative_data_converted_uid/3b9aff38b500,0.04774939089096461,0
775,./dataset_new/1e048152f15d,0.15365565063185124,0
776,./more_negative_data_converted_uid/671392870bb4,0.40747857095383366,0
777,./more_negative_data_converted_uid/387d1fc6ddb6,0.28644156218954686,0
778,./more_negative_data_converted_uid/b4c7e51fc056,0.04216576282610549,0
779,./more_negative_data_converted_uid/407236f5a5f0,0.29348262391583974,0
780,./dataset_new/6953650553a7,0.5548407815818907,1
781,./more_negative_data_converted_uid/30e44a38e092,0.30831811639635637,0
782,./more_negative_data_converted_uid/40de61967c4e,0.7597253826925878,0
783,./more_data_converted_uid/f697bc2569eb,0.7822282403466128,1
784,./dataset_new/421ee53c9087,0.41081982909790277,1
